45,-10.20,282,281
45,-10.25,280,279
45,-10.30,278,277
45,-10.35,278,277
45,-10.40,276,275
45,-10.45,274,272
45,-10.50,271,270
45,-10.55,269,268
45,-10.60,267,266
45,-10.65,265,264
45,-10.70,265,264
45,-10.75,263,262
45,-10.80,261,260
45,-10.85,259,258
45,-10.90,257,256
45,-10.95,255,254
45,-11.00,253,252
45,-11.05,253,252
45,-11.10,251,250
45,-11.15,249,248
45,-11.20,247,246
45,-11.25,245,244
45,-11.30,243,242
45,-11.35,241,240
45,-11.40,239,239
45,-11.45,238,237
45,-11.50,238,237
45,-11.55,236,235
45,-11.60,234,233
45,-11.65,232,231
45,-11.70,231,229
45,-11.75,229,228
45,-11.80,227,226
45,-11.85,225,224
45,-11.90,224,223
45,-11.95,222,221
45,-12.00,221,220
45,-12.05,221,219
45,-12.10,219,218
45,-12.15,217,216
45,-12.20,216,214
45,-12.25,214,213
45,-12.30,212,211
45,-12.35,211,209
45,-12.40,209,208
45,-12.45,208,206
45,-12.50,206,205
45,-12.55,205,204
45,-12.60,203,202
45,-12.65,202,200
45,-12.70,200,199
45,-12.75,199,197
45,-12.80,199,198
45,-12.85,197,196
45,-12.90,196,195
45,-12.95,194,193
45,-13.00,193,192
45,-13.05,192,190
45,-13.10,190,189
45,-13.15,189,187
45,-13.20,188,186
45,-13.25,186,185
45,-13.30,185,183
45,-13.35,183,182
45,-13.40,182,180
45,-13.45,181,179
45,-13.50,179,178
45,-13.55,178,176
45,-13.60,177,176
45,-13.65,175,174
45,-13.70,174,173
45,-13.75,173,171
45,-13.80,171,170
45,-13.85,170,169
45,-13.90,169,168
45,-13.95,168,166
45,-14.00,167,165
45,-14.05,166,164
45,-14.10,164,163
45,-14.15,163,162
45,-14.20,162,160
45,-14.25,160,159
45,-14.30,159,158
45,-14.35,158,157
45,-14.40,157,156
45,-14.45,156,154
45,-14.50,155,153
45,-14.55,154,152
45,-14.60,152,151
45,-14.65,151,150
45,-14.70,150,149
45,-14.75,149,147
45,-14.80,148,147
45,-14.85,147,145
45,-14.90,146,144
45,-14.95,145,143
45,-15.00,144,142
45,-15.05,144,142
45,-15.10,142,140
45,-15.15,141,139
45,-15.20,140,138
45,-15.25,138,137
45,-15.30,137,136
45,-15.35,137,136
45,-15.40,136,134
45,-15.45,135,133
45,-15.50,134,132
45,-15.55,132,131
45,-15.60,131,129
45,-15.65,130,128
45,-15.70,130,128
45,-15.75,129,127
45,-15.80,128,126
45,-15.85,127,125
45,-15.90,125,124
45,-15.95,125,123
45,-16.00,123,121
45,-16.05,123,121
45,-16.10,122,121
45,-16.15,121,120
45,-16.20,120,118
45,-16.25,119,117
45,-16.30,118,116
45,-16.35,117,115
45,-16.40,116,114
45,-16.45,115,113
45,-16.50,115,113
45,-16.55,114,112
45,-16.60,113,111
45,-16.65,112,110
45,-16.70,111,109
45,-16.75,110,108
45,-16.80,109,107
45,-16.85,108,107
45,-16.90,107,105
45,-16.95,106,104
45,-17.00,105,104
45,-17.05,105,104
45,-17.10,104,102
45,-17.15,104,101
45,-17.20,103,101
45,-17.25,102,100
45,-17.30,101,99
45,-17.35,100,98
45,-17.40,99,98
45,-17.45,98,97
45,-17.50,98,96
45,-17.55,97,95
45,-17.60,96,94
45,-17.65,95,93
45,-17.70,94,92
45,-17.75,93,92
45,-17.80,93,92
45,-17.85,93,91
45,-17.90,92,90
45,-17.95,91,89
45,-18.00,90,88
45,-18.05,89,88
45,-18.10,88,87
45,-18.15,88,86
45,-18.20,87,85
45,-18.25,86,85
45,-18.30,86,84
45,-18.35,85,83
45,-18.40,84,82
45,-18.45,83,81
45,-18.50,83,81
45,-18.55,82,80
45,-18.60,81,79
45,-18.65,81,79
45,-18.70,80,78
45,-18.75,79,77
45,-18.80,78,76
45,-18.85,78,76
45,-18.90,77,75
45,-18.95,76,75
45,-19.00,76,73
45,-19.05,75,73
45,-19.10,74,72
45,-19.15,74,72
45,-19.20,73,71
45,-19.25,72,70
45,-19.30,72,70
45,-19.35,71,69
45,-19.40,70,68
45,-19.45,70,68
45,-19.50,69,68
45,-19.55,68,67
45,-19.60,68,66
45,-19.65,67,65
45,-19.70,67,65
45,-19.75,66,64
45,-19.80,65,63
45,-19.85,65,63
45,-19.90,64,62
45,-19.95,64,62
45,-20.00,63,62
45,-20.05,62,61
45,-20.10,62,60
45,-20.15,61,59
45,-20.20,61,59
45,-20.25,60,58
45,-20.30,60,58
45,-20.35,59,57
45,-20.40,58,57
45,-20.45,58,56
45,-20.50,57,55
45,-20.55,57,55
45,-20.60,56,54
45,-20.65,56,54
45,-20.70,55,54
45,-20.75,55,53
45,-20.80,54,52
45,-20.85,54,52
45,-20.90,53,51
45,-20.95,53,51
45,-21.00,52,50
45,-21.05,51,49
45,-21.10,51,49
45,-21.15,50,49
45,-21.20,50,49
45,-21.25,50,48
45,-21.30,49,47
45,-21.35,49,48
45,-21.40,48,47
45,-21.45,48,46
45,-21.50,48,46
45,-21.55,47,45
45,-21.60,46,45
45,-21.65,46,44
45,-21.70,45,44
45,-21.75,45,43
45,-21.80,45,43
45,-21.85,44,42
45,-21.90,43,42
45,-21.95,43,41
45,-22.00,43,41
45,-22.05,42,40
45,-22.10,42,40
45,-22.15,41,40
45,-22.20,41,39
45,-22.25,40,39
45,-22.30,40,38
45,-22.35,39,38
45,-22.40,39,38
45,-22.45,38,37
45,-22.50,38,36
45,-22.55,38,36
45,-22.60,37,35
45,-22.65,37,36
45,-22.70,37,35
45,-22.75,36,34
45,-22.80,35,34
45,-22.85,35,33
45,-22.90,35,33
45,-22.95,34,33
45,-23.00,34,33
45,-23.05,34,32
45,-23.10,33,32
45,-23.15,33,31
45,-23.20,32,31
45,-23.25,32,31
45,-23.30,32,30
45,-23.35,32,30
45,-23.40,31,30
45,-23.45,31,29
45,-23.50,30,28
45,-23.55,30,28
45,-23.60,30,28
45,-23.65,29,27
45,-23.70,29,27
45,-23.75,28,27
45,-23.80,28,27
45,-23.85,28,26
45,-23.90,28,26
45,-23.95,27,25
45,-24.00,27,25
45,-24.05,26,25
45,-24.10,26,24
45,-24.15,26,24
45,-24.20,25,24
45,-24.25,25,23
45,-24.30,24,23
45,-24.35,24,23
45,-24.40,24,22
45,-24.45,24,22
45,-24.50,23,22
45,-24.55,23,21
45,-24.60,23,21
45,-24.65,22,21
45,-24.70,22,20
45,-24.75,22,20
45,-24.80,22,20
45,-24.85,21,19
45,-24.90,21,19
45,-24.95,20,19
45,-25.00,20,19
45,-25.05,20,18
45,-25.10,19,18
45,-25.15,19,17
45,-25.20,19,17
45,-25.25,19,17
45,-25.30,18,17
45,-25.35,18,17
45,-25.40,18,16
45,-25.45,17,16
45,-25.50,17,16
45,-25.55,17,15
45,-25.60,16,15
45,-25.65,16,15
45,-25.70,16,15
45,-25.75,16,14
45,-25.80,15,14
45,-25.85,15,14
45,-25.90,15,14
45,-25.95,15,13
45,-26.00,14,13
45,-26.05,14,13
45,-26.10,14,13
45,-26.15,13,12
45,-26.20,14,12
45,-26.25,13,12
45,-26.30,13,11
45,-26.35,13,11
45,-26.40,12,11
45,-26.45,12,11
45,-26.50,11,10
45,-26.55,12,10
45,-26.60,11,10
45,-26.65,11,10
45,-26.70,11,10
45,-26.75,10,9
45,-26.80,10,9
45,-26.85,10,9
45,-26.90,10,9
45,-26.95,10,9
45,-27.00,10,8
45,-27.05,9,8
45,-27.10,9,8
45,-27.15,9,8
45,-27.20,8,7
45,-27.25,9,7
45,-27.30,8,7
45,-27.35,8,7
45,-27.40,8,6
45,-27.45,7,6
45,-27.50,7,6
45,-27.55,7,6
45,-27.60,7,5
45,-27.65,7,6
45,-27.70,7,5
45,-27.75,6,5
45,-27.80,6,5
45,-27.85,6,5
45,-27.90,5,5
45,-27.95,5,4
45,-28.00,5,4
45,-28.05,5,4
45,-28.10,5,4
45,-28.15,5,4
45,-28.20,5,4
45,-28.25,4,3
45,-28.30,4,3
45,-28.35,4,3
45,-28.40,4,2
45,-28.45,3,3
45,-28.50,3,2
45,-28.55,3,2
45,-28.60,3,2
45,-28.65,3,2
45,-28.70,3,2
45,-28.75,3,1
