45,-12.70,233,233
45,-12.75,232,231
45,-12.80,231,230
45,-12.85,230,229
45,-12.90,228,227
45,-12.95,227,226
45,-13.00,226,225
45,-13.05,224,224
45,-13.10,223,223
45,-13.15,222,221
45,-13.20,221,220
45,-13.25,220,219
45,-13.30,218,218
45,-13.35,217,217
45,-13.40,216,215
45,-13.45,215,214
45,-13.50,214,213
45,-13.55,213,212
45,-13.60,211,211
45,-13.65,210,209
45,-13.70,209,208
45,-13.75,208,207
45,-13.80,207,206
45,-13.85,206,205
45,-13.90,205,204
45,-13.95,204,203
45,-14.00,202,202
45,-14.05,201,201
45,-14.10,200,200
45,-14.15,199,199
45,-14.20,198,197
45,-14.25,197,196
45,-14.30,196,195
45,-14.35,195,194
45,-14.40,194,193
45,-14.45,193,192
45,-14.50,192,191
45,-14.55,191,190
45,-14.60,190,189
45,-14.65,189,188
45,-14.70,188,187
45,-14.75,187,186
45,-14.80,186,185
45,-14.85,185,184
45,-14.90,184,183
45,-14.95,183,182
45,-15.00,182,182
45,-15.05,181,180
45,-15.10,180,179
45,-15.15,179,178
45,-15.20,178,177
45,-15.25,177,176
45,-15.30,176,175
45,-15.35,175,175
45,-15.40,175,174
45,-15.45,173,173
45,-15.50,172,172
45,-15.55,171,171
45,-15.60,170,170
45,-15.65,169,169
45,-15.70,168,168
45,-15.75,168,168
45,-15.80,167,167
45,-15.85,166,166
45,-15.90,165,165
45,-15.95,164,164
45,-16.00,163,163
45,-16.05,162,162
45,-16.10,162,161
45,-16.15,161,160
45,-16.20,160,159
45,-16.25,160,159
45,-16.30,159,158
45,-16.35,158,157
45,-16.40,157,156
45,-16.45,156,156
45,-16.50,155,155
45,-16.55,154,154
45,-16.60,154,153
45,-16.65,153,152
45,-16.70,152,151
45,-16.75,151,150
45,-16.80,151,150
45,-16.85,150,150
45,-16.90,149,149
45,-16.95,148,148
45,-17.00,148,147
45,-17.05,147,146
45,-17.10,146,145
45,-17.15,145,145
45,-17.20,145,144
45,-17.25,144,143
45,-17.30,143,143
45,-17.35,142,141
45,-17.40,142,141
45,-17.45,141,140
45,-17.50,140,139
45,-17.55,139,139
45,-17.60,138,138
45,-17.65,138,137
45,-17.70,138,137
45,-17.75,137,137
45,-17.80,136,136
45,-17.85,136,135
45,-17.90,135,134
45,-17.95,134,134
45,-18.00,134,133
45,-18.05,133,132
45,-18.10,132,132
45,-18.15,132,131
45,-18.20,131,130
45,-18.25,130,130
45,-18.30,130,129
45,-18.35,129,128
45,-18.40,128,128
45,-18.45,128,127
45,-18.50,127,126
45,-18.55,126,126
45,-18.60,126,125
45,-18.65,125,124
45,-18.70,124,124
45,-18.75,124,123
45,-18.80,123,123
45,-18.85,123,122
45,-18.90,122,121
45,-18.95,121,121
45,-19.00,121,120
45,-19.05,120,120
45,-19.10,120,119
45,-19.15,119,118
45,-19.20,118,118
45,-19.25,118,117
45,-19.30,117,117
45,-19.35,117,116
45,-19.40,116,115
45,-19.45,116,115
45,-19.50,115,114
45,-19.55,114,114
45,-19.60,114,113
45,-19.65,113,113
45,-19.70,113,112
45,-19.75,112,112
45,-19.80,112,111
45,-19.85,111,111
45,-19.90,111,110
45,-19.95,110,110
45,-20.00,110,109
45,-20.05,109,108
45,-20.10,109,108
45,-20.15,108,107
45,-20.20,108,107
45,-20.25,107,106
45,-20.30,106,106
45,-20.35,106,105
45,-20.40,106,105
45,-20.45,105,104
45,-20.50,105,104
45,-20.55,104,103
45,-20.60,104,103
45,-20.65,103,102
45,-20.70,103,102
45,-20.75,102,101
45,-20.80,102,101
45,-20.85,101,100
45,-20.90,101,100
45,-20.95,100,100
45,-21.00,100,99
45,-21.05,99,99
45,-21.10,99,98
45,-21.15,98,98
45,-21.20,98,97
45,-21.25,97,97
45,-21.30,97,96
45,-21.35,96,96
45,-21.40,96,95
45,-21.45,96,95
45,-21.50,95,95
45,-21.55,95,94
45,-21.60,94,94
45,-21.65,94,93
45,-21.70,93,93
45,-21.75,93,92
45,-21.80,93,92
45,-21.85,92,92
45,-21.90,92,91
45,-21.95,91,91
45,-22.00,91,90
45,-22.05,90,90
45,-22.10,90,89
45,-22.15,90,89
45,-22.20,89,89
45,-22.25,89,88
45,-22.30,88,88
45,-22.35,88,87
45,-22.40,88,87
45,-22.45,87,87
45,-22.50,87,86
45,-22.55,86,86
45,-22.60,86,85
45,-22.65,85,85
45,-22.70,85,85
45,-22.75,85,85
45,-22.80,85,84
45,-22.85,84,84
45,-22.90,84,84
45,-22.95,83,83
45,-23.00,83,83
45,-23.05,83,82
45,-23.10,82,82
45,-23.15,82,81
45,-23.20,81,81
45,-23.25,81,81
45,-23.30,81,81
45,-23.35,81,80
45,-23.40,80,80
45,-23.45,80,80
45,-23.50,80,79
45,-23.55,79,79
45,-23.60,79,78
45,-23.65,79,78
45,-23.70,78,78
45,-23.75,78,78
45,-23.80,78,77
45,-23.85,78,77
45,-23.90,77,77
45,-23.95,77,76
45,-24.00,76,76
45,-24.05,76,76
45,-24.10,76,75
45,-24.15,76,75
45,-24.20,75,75
45,-24.25,75,75
45,-24.30,75,74
45,-24.35,74,74
45,-24.40,74,73
45,-24.45,74,73
45,-24.50,74,73
45,-24.55,73,73
45,-24.60,73,72
45,-24.65,72,72
45,-24.70,72,72
45,-24.75,72,72
45,-24.80,72,71
45,-24.85,71,71
45,-24.90,71,71
45,-24.95,71,71
45,-25.00,71,70
45,-25.05,70,70
45,-25.10,70,70
45,-25.15,70,69
45,-25.20,70,69
45,-25.25,69,69
45,-25.30,69,68
45,-25.35,69,68
45,-25.40,69,68
45,-25.45,68,68
45,-25.50,68,67
45,-25.55,68,67
45,-25.60,68,67
45,-25.65,67,67
45,-25.70,67,66
45,-25.75,67,66
45,-25.80,67,66
45,-25.85,66,66
45,-25.90,66,65
45,-25.95,66,65
45,-26.00,66,65
45,-26.05,65,65
45,-26.10,65,64
45,-26.15,65,64
45,-26.20,65,64
45,-26.25,64,64
45,-26.30,64,64
45,-26.35,64,63
45,-26.40,64,63
45,-26.45,64,63
45,-26.50,63,63
45,-26.55,63,62
45,-26.60,63,62
45,-26.65,63,62
45,-26.70,62,62
45,-26.75,62,62
45,-26.80,62,62
45,-26.85,62,61
45,-26.90,62,61
45,-26.95,61,61
45,-27.00,61,60
45,-27.05,61,60
45,-27.10,61,60
45,-27.15,60,60
45,-27.20,60,60
45,-27.25,60,60
45,-27.30,60,59
45,-27.35,60,59
45,-27.40,59,59
45,-27.45,60,59
45,-27.50,59,59
45,-27.55,59,58
45,-27.60,59,58
45,-27.65,59,58
45,-27.70,59,58
45,-27.75,58,58
45,-27.80,58,58
45,-27.85,58,57
45,-27.90,58,57
45,-27.95,58,57
45,-28.00,57,57
45,-28.05,57,57
45,-28.10,57,56
45,-28.15,57,56
45,-28.20,57,56
45,-28.25,56,56
45,-28.30,56,56
45,-28.35,56,55
45,-28.40,56,55
45,-28.45,56,55
45,-28.50,56,55
45,-28.55,55,55
45,-28.60,55,55
45,-28.65,55,55
45,-28.70,55,55
45,-28.75,55,54
45,-28.80,55,54
45,-28.85,54,54
45,-28.90,54,54
45,-28.95,54,54
45,-29.00,54,53
45,-29.05,54,53
45,-29.10,54,53
45,-29.15,54,53
45,-29.20,53,53
45,-29.25,53,53
45,-29.30,53,52
45,-29.35,53,52
45,-29.40,53,52
45,-29.45,53,52
45,-29.50,52,52
45,-29.55,52,52
45,-29.60,52,51
45,-29.65,52,52
45,-29.70,52,52
45,-29.75,52,51
45,-29.80,52,51
45,-29.85,51,51
45,-29.90,51,51
45,-29.95,51,51
45,-30.00,51,51
45,-30.05,51,50
45,-30.10,51,50
45,-30.15,51,50
45,-30.20,51,50
45,-30.25,50,50
45,-30.30,50,50
